track_name,artist_name,genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
Shape of You,Ed Sheeran,Pop,0.82,0.65,-3.2,0.05,0.1,0.0,0.9,96
Blinding Lights,The Weeknd,Pop,0.79,0.73,-4.0,0.06,0.08,0.0,0.85,171
Levitating,Dua Lipa,Pop,0.8,0.7,-3.8,0.07,0.12,0.0,0.88,103
Uptown Funk,Bruno Mars,Pop,0.76,0.8,-2.5,0.09,0.15,0.0,0.92,115
Sorry,Justin Bieber,Pop,0.75,0.68,-4.5,0.06,0.2,0.0,0.87,100
Old Town Road,Lil Nas X,Hip-Hop,0.85,0.7,-5.0,0.12,0.15,0.0,0.8,136
Sicko Mode,Travis Scott,Hip-Hop,0.7,0.8,-3.5,0.15,0.1,0.0,0.75,155
HUMBLE.,Kendrick Lamar,Hip-Hop,0.72,0.78,-3.7,0.14,0.09,0.0,0.77,150
God's Plan,Drake,Hip-Hop,0.73,0.74,-4.0,0.13,0.11,0.0,0.8,154
Rockstar,Post Malone,Hip-Hop,0.75,0.7,-3.9,0.11,0.12,0.0,0.82,160
Strobe,Deadmau5,Electronic,0.65,0.9,-3.0,0.05,0.01,0.9,0.7,128
Animals,Martin Garrix,Electronic,0.66,0.92,-2.8,0.06,0.02,0.85,0.68,128
Titanium,David Guetta,Electronic,0.7,0.88,-3.1,0.07,0.03,0.8,0.72,126
Levels,Avicii,Electronic,0.68,0.9,-2.7,0.05,0.01,0.87,0.74,126
Lean On,Major Lazer,Electronic,0.72,0.89,-2.9,0.08,0.04,0.82,0.76,100
Take Me Home,John Denver,Country,0.65,0.55,-5.2,0.04,0.7,0.0,0.6,82
Jolene,Dolly Parton,Country,0.6,0.58,-5.5,0.05,0.65,0.0,0.62,114
Friends in Low Places,Garth Brooks,Country,0.58,0.6,-5.7,0.06,0.68,0.0,0.63,92
The Gambler,Kenny Rogers,Country,0.62,0.56,-5.8,0.07,0.66,0.0,0.61,88
Before He Cheats,Carrie Underwood,Country,0.64,0.59,-5.6,0.08,0.67,0.0,0.65,95
